,scores
0,88
1,97
2,97
3,99
4,109
5,97
6,107
7,133
8,174
9,113
10,174
11,160
12,162
13,174
14,174
15,186
16,180
17,175
18,180
19,179
20,181
21,207
22,183
23,186
24,210
25,210
26,210
27,210
28,210
29,210
30,210
31,246
32,241
33,246
34,233
35,246
36,246
37,287
38,400
39,323
40,323
41,246
42,318
43,323
44,359
45,323
46,359
47,472
48,434
49,436
50,436
51,472
52,662
53,662
54,549
55,850
56,811
57,585
58,775
59,965
60,956
61,965
62,811
63,1074
64,1595
65,1643
66,1304
67,1828
68,2167
69,1931
70,1927
71,2316
72,2696
73,4129
74,4052
75,4468
76,4052
77,5146
78,8084
79,6713
80,12414
81,10267
82,9173
83,16253
84,24053
85,22959
86,18593
87,18593
88,18605
89,19456
90,19456
91,19456
92,23436
93,23436
94,42307
95,21288
96,42307
97,42307
98,42307
99,42759
